"Chr" "POS" "LG" "sex" "cM"
"933" "NW_019211458.1" 6069829 "5" "male_position" 0
"934" "NW_019211458.1" 6069829 "5" "female_position" 349.198
"935" "NW_019211458.1" 34516898 "5" "male_position" 0
"936" "NW_019211458.1" 34516898 "5" "female_position" 361.293
"937" "NW_019211458.1" 35497232 "5" "male_position" 0
"938" "NW_019211458.1" 35497232 "5" "female_position" 371.606
"939" "NW_019211458.1" 2563007 "5" "male_position" 0
"940" "NW_019211458.1" 2563007 "5" "female_position" 377.566
"941" "NW_019211458.1" 41492966 "5" "male_position" 0
"942" "NW_019211458.1" 41492966 "5" "female_position" 386.124
"943" "NW_019211458.1" 263162 "5" "male_position" 0
"944" "NW_019211458.1" 263162 "5" "female_position" 392.945
"945" "NW_019211458.1" 37599986 "5" "male_position" 0
"946" "NW_019211458.1" 37599986 "5" "female_position" 397.193
"947" "NW_019211458.1" 18222601 "5" "male_position" 0
"948" "NW_019211458.1" 18222601 "5" "female_position" 401.44
"949" "NW_019211458.1" 4271020 "5" "male_position" 0
"950" "NW_019211458.1" 4271020 "5" "female_position" 407.4
"951" "NW_019211458.1" 35834185 "5" "male_position" 0
"952" "NW_019211458.1" 35834185 "5" "female_position" 414.222
"953" "NW_019211458.1" 20536739 "5" "male_position" 0
"954" "NW_019211458.1" 20536739 "5" "female_position" 421.909
"955" "NW_019211458.1" 39977481 "5" "male_position" 0
"956" "NW_019211458.1" 39977481 "5" "female_position" 429.596
"957" "NW_019211458.1" 38569186 "5" "male_position" 0
"958" "NW_019211458.1" 38569186 "5" "female_position" 438.153
"959" "NW_019211459.1" 5660991 "6" "male_position" 0
"960" "NW_019211459.1" 5660991 "6" "female_position" 0
"961" "NW_019211459.1" 5543605 "6" "male_position" 0
"962" "NW_019211459.1" 5543605 "6" "female_position" 5.96
"963" "NW_019211459.1" 5775013 "6" "male_position" 0
"964" "NW_019211459.1" 5775013 "6" "female_position" 11.063
"965" "NW_019211459.1" 5694697 "6" "male_position" 0
"966" "NW_019211459.1" 5694697 "6" "female_position" 11.063
"967" "NW_019211459.1" 5693676 "6" "male_position" 0
"968" "NW_019211459.1" 5693676 "6" "female_position" 11.063
"969" "NW_019211459.1" 5740526 "6" "male_position" 0
"970" "NW_019211459.1" 5740526 "6" "female_position" 17.023
"971" "NW_019211459.1" 5769400 "6" "male_position" 0
"972" "NW_019211459.1" 5769400 "6" "female_position" 17.023
"973" "NW_019211459.1" 5731425 "6" "male_position" 0
"974" "NW_019211459.1" 5731425 "6" "female_position" 17.023
"975" "NW_019211459.1" 5755436 "6" "male_position" 0
"976" "NW_019211459.1" 5755436 "6" "female_position" 17.87
"977" "NW_019211459.1" 5740488 "6" "male_position" 0
"978" "NW_019211459.1" 5740488 "6" "female_position" 18.718
"979" "NW_019211459.1" 5475726 "6" "male_position" 0
"980" "NW_019211459.1" 5475726 "6" "female_position" 33.545
"981" "NW_019211459.1" 5262875 "6" "male_position" 0
"982" "NW_019211459.1" 5262875 "6" "female_position" 48.371
"983" "NW_019211459.1" 4075320 "6" "male_position" 0
"984" "NW_019211459.1" 4075320 "6" "female_position" 56.928
"985" "NW_019211459.1" 3104734 "6" "male_position" 0
"986" "NW_019211459.1" 3104734 "6" "female_position" 63.75
"987" "NW_019211459.1" 17717040 "6" "male_position" 0
"988" "NW_019211459.1" 17717040 "6" "female_position" 71.437
"989" "NW_019211459.1" 16383065 "6" "male_position" 0
"990" "NW_019211459.1" 16383065 "6" "female_position" 78.259
"991" "NW_019211459.1" 18926822 "6" "male_position" 0
"992" "NW_019211459.1" 18926822 "6" "female_position" 81.654
"993" "NW_019211459.1" 1490569 "6" "male_position" 0
"994" "NW_019211459.1" 1490569 "6" "female_position" 89.341
"995" "NW_019211459.1" 19835373 "6" "male_position" 0
"996" "NW_019211459.1" 19835373 "6" "female_position" 96.163
"997" "NW_019211459.1" 29289759 "6" "male_position" 0
"998" "NW_019211459.1" 29289759 "6" "female_position" 103.85
"999" "NW_019211459.1" 17783200 "6" "male_position" 0
"1000" "NW_019211459.1" 17783200 "6" "female_position" 115.945
"1001" "NW_019211459.1" 19205716 "6" "male_position" 0
"1002" "NW_019211459.1" 19205716 "6" "female_position" 125.377
"1003" "NW_019211459.1" 459170 "6" "male_position" 0
"1004" "NW_019211459.1" 459170 "6" "female_position" 140.204
"1005" "NW_019211459.1" 459166 "6" "male_position" 0
"1006" "NW_019211459.1" 459166 "6" "female_position" 141.899
"1007" "NW_019211459.1" 31595464 "6" "male_position" 0
"1008" "NW_019211459.1" 31595464 "6" "female_position" 152.213
"1009" "NW_019211459.1" 23241855 "6" "male_position" 0
"1010" "NW_019211459.1" 23241855 "6" "female_position" 159.9
"1011" "NW_019211459.1" 28654813 "6" "male_position" 0
"1012" "NW_019211459.1" 28654813 "6" "female_position" 168.457
"1013" "NW_019211459.1" 21224616 "6" "male_position" 0
"1014" "NW_019211459.1" 21224616 "6" "female_position" 174.417
"1015" "NW_019211459.1" 5311242 "6" "male_position" 0
"1016" "NW_019211459.1" 5311242 "6" "female_position" 179.519
"1017" "NW_019211459.1" 29690531 "6" "male_position" 0
"1018" "NW_019211459.1" 29690531 "6" "female_position" 186.341
"1019" "NW_019211459.1" 29898372 "6" "male_position" 0
"1020" "NW_019211459.1" 29898372 "6" "female_position" 194.028
"1021" "NW_019211459.1" 10909218 "6" "male_position" 0
"1022" "NW_019211459.1" 10909218 "6" "female_position" 203.461
"1023" "NW_019211459.1" 7920920 "6" "male_position" 0
"1024" "NW_019211459.1" 7920920 "6" "female_position" 209.421
"1025" "NW_019211459.1" 10524096 "6" "male_position" 0
"1026" "NW_019211459.1" 10524096 "6" "female_position" 219.734
"1027" "NW_019211459.1" 2430468 "6" "male_position" 0
"1028" "NW_019211459.1" 2430468 "6" "female_position" 227.421
"1029" "NW_019211459.1" 22716480 "6" "male_position" 0
"1030" "NW_019211459.1" 22716480 "6" "female_position" 232.524
"1031" "NW_019211459.1" 684379 "6" "male_position" 0
"1032" "NW_019211459.1" 684379 "6" "female_position" 242.837
"1033" "NW_019211459.1" 27310787 "6" "male_position" 0
"1034" "NW_019211459.1" 27310787 "6" "female_position" 249.659
"1035" "NW_019211459.1" 28342491 "6" "male_position" 0
"1036" "NW_019211459.1" 28342491 "6" "female_position" 255.619
"1037" "NW_019211459.1" 1587057 "6" "male_position" 0
"1038" "NW_019211459.1" 1587057 "6" "female_position" 263.306
"1039" "NW_019211459.1" 11313946 "6" "male_position" 0
"1040" "NW_019211459.1" 11313946 "6" "female_position" 268.408
"1041" "NW_019211459.1" 6488470 "6" "male_position" 0
"1042" "NW_019211459.1" 6488470 "6" "female_position" 276.096
"1043" "NW_019211459.1" 21454681 "6" "male_position" 0
"1044" "NW_019211459.1" 21454681 "6" "female_position" 287.296
"1045" "NW_019211459.1" 21439419 "6" "male_position" 0
"1046" "NW_019211459.1" 21439419 "6" "female_position" 288.144
"1047" "NW_019211459.1" 21440461 "6" "male_position" 0
"1048" "NW_019211459.1" 21440461 "6" "female_position" 288.144
"1049" "NW_019211459.1" 21444166 "6" "male_position" 0
"1050" "NW_019211459.1" 21444166 "6" "female_position" 289.839
"1051" "NW_019211459.1" 21457279 "6" "male_position" 0
"1052" "NW_019211459.1" 21457279 "6" "female_position" 293.234
"1053" "NW_019211459.1" 21501773 "6" "male_position" 0
"1054" "NW_019211459.1" 21501773 "6" "female_position" 298.337
"1055" "NW_019211459.1" 31582812 "6" "male_position" 0
"1056" "NW_019211459.1" 31582812 "6" "female_position" 306.024
"1057" "NW_019211459.1" 23806425 "6" "male_position" 0
"1058" "NW_019211459.1" 23806425 "6" "female_position" 315.456
"1059" "NW_019211459.1" 15678116 "6" "male_position" 0
"1060" "NW_019211459.1" 15678116 "6" "female_position" 323.143
"1061" "NW_019211459.1" 6320643 "6" "male_position" 0
"1062" "NW_019211459.1" 6320643 "6" "female_position" 330.83
"1063" "NW_019211459.1" 6320647 "6" "male_position" 0
"1064" "NW_019211459.1" 6320647 "6" "female_position" 330.83
"1065" "NW_019211459.1" 7988681 "6" "male_position" 0
"1066" "NW_019211459.1" 7988681 "6" "female_position" 338.518
"1067" "NW_019211459.1" 31715044 "6" "male_position" 0
"1068" "NW_019211459.1" 31715044 "6" "female_position" 344.478
"1069" "NW_019211459.1" 12658946 "6" "male_position" 0
"1070" "NW_019211459.1" 12658946 "6" "female_position" 350.438
"1071" "NW_019211459.1" 8937580 "6" "male_position" 0
"1072" "NW_019211459.1" 8937580 "6" "female_position" 357.26
"1073" "NW_019211459.1" 18930633 "6" "male_position" 0
"1074" "NW_019211459.1" 18930633 "6" "female_position" 362.362
"1075" "NW_019211459.1" 4113205 "6" "male_position" 0
"1076" "NW_019211459.1" 4113205 "6" "female_position" 367.465
"1077" "NW_019211459.1" 18011210 "6" "male_position" 0
"1078" "NW_019211459.1" 18011210 "6" "female_position" 372.567
"1079" "NW_019211459.1" 24034873 "6" "male_position" 0
"1080" "NW_019211459.1" 24034873 "6" "female_position" 379.389
"1081" "NW_019211459.1" 22503016 "6" "male_position" 0
"1082" "NW_019211459.1" 22503016 "6" "female_position" 381.084
"1083" "NW_019211459.1" 25327841 "6" "male_position" 0
"1084" "NW_019211459.1" 25327841 "6" "female_position" 387.044
"1085" "NW_019211460.1" 1611944 "7" "male_position" 0
"1086" "NW_019211460.1" 1611944 "7" "female_position" 0
"1087" "NW_019211460.1" 1611952 "7" "male_position" 0
"1088" "NW_019211460.1" 1611952 "7" "female_position" 0
"1089" "NW_019211460.1" 11203447 "7" "male_position" 0
"1090" "NW_019211460.1" 11203447 "7" "female_position" 7.687
"1091" "NW_019211460.1" 14869010 "7" "male_position" 0
"1092" "NW_019211460.1" 14869010 "7" "female_position" 18
"1093" "NW_019211460.1" 35325121 "7" "male_position" 0
"1094" "NW_019211460.1" 35325121 "7" "female_position" 25.688
"1095" "NW_019211460.1" 37417444 "7" "male_position" 0
"1096" "NW_019211460.1" 37417444 "7" "female_position" 31.648
"1097" "NW_019211460.1" 37650949 "7" "male_position" 0
"1098" "NW_019211460.1" 37650949 "7" "female_position" 36.75
"1099" "NW_019211460.1" 38713661 "7" "male_position" 0
"1100" "NW_019211460.1" 38713661 "7" "female_position" 44.437
"1101" "NW_019211460.1" 38666350 "7" "male_position" 0
"1102" "NW_019211460.1" 38666350 "7" "female_position" 45.285
"1103" "NW_019211460.1" 10505358 "7" "male_position" 0
"1104" "NW_019211460.1" 10505358 "7" "female_position" 52.972
"1105" "NW_019211460.1" 17940917 "7" "male_position" 0
"1106" "NW_019211460.1" 17940917 "7" "female_position" 63.285
"1107" "NW_019211460.1" 29190247 "7" "male_position" 0
"1108" "NW_019211460.1" 29190247 "7" "female_position" 69.246
"1109" "NW_019211460.1" 31399415 "7" "male_position" 0
"1110" "NW_019211460.1" 31399415 "7" "female_position" 76.067
"1111" "NW_019211460.1" 33202148 "7" "male_position" 0
"1112" "NW_019211460.1" 33202148 "7" "female_position" 82.889
"1113" "NW_019211460.1" 13756697 "7" "male_position" 0
"1114" "NW_019211460.1" 13756697 "7" "female_position" 87.991
"1115" "NW_019211460.1" 22806463 "7" "male_position" 0
"1116" "NW_019211460.1" 22806463 "7" "female_position" 92.239
"1117" "NW_019211460.1" 37946666 "7" "male_position" 0
"1118" "NW_019211460.1" 37946666 "7" "female_position" 102.552
"1119" "NW_019211460.1" 3896876 "7" "male_position" 0
"1120" "NW_019211460.1" 3896876 "7" "female_position" 110.239
"1121" "NW_019211460.1" 18367371 "7" "male_position" 0
"1122" "NW_019211460.1" 18367371 "7" "female_position" 117.061
"1123" "NW_019211460.1" 32089125 "7" "male_position" 0
"1124" "NW_019211460.1" 32089125 "7" "female_position" 127.374
"1125" "NW_019211460.1" 11031071 "7" "male_position" 0
"1126" "NW_019211460.1" 11031071 "7" "female_position" 138.575
"1127" "NW_019211460.1" 31311193 "7" "male_position" 0
"1128" "NW_019211460.1" 31311193 "7" "female_position" 145.396
"1129" "NW_019211460.1" 20568048 "7" "male_position" 0
"1130" "NW_019211460.1" 20568048 "7" "female_position" 153.084
"1131" "NW_019211460.1" 12288825 "7" "male_position" 0
"1132" "NW_019211460.1" 12288825 "7" "female_position" 157.331
"1133" "NW_019211460.1" 33923198 "7" "male_position" 0
"1134" "NW_019211460.1" 33923198 "7" "female_position" 166.763
"1135" "NW_019211460.1" 22513052 "7" "male_position" 0
"1136" "NW_019211460.1" 22513052 "7" "female_position" 174.451
"1137" "NW_019211460.1" 11767488 "7" "male_position" 0
"1138" "NW_019211460.1" 11767488 "7" "female_position" 180.411
"1139" "NW_019211460.1" 22588797 "7" "male_position" 0
"1140" "NW_019211460.1" 22588797 "7" "female_position" 188.968
"1141" "NW_019211460.1" 32410586 "7" "male_position" 0
"1142" "NW_019211460.1" 32410586 "7" "female_position" 194.928
"1143" "NW_019211460.1" 14163310 "7" "male_position" 0
"1144" "NW_019211460.1" 14163310 "7" "female_position" 202.615
"1145" "NW_019211460.1" 34618298 "7" "male_position" 0
"1146" "NW_019211460.1" 34618298 "7" "female_position" 208.576
"1147" "NW_019211460.1" 38765350 "7" "male_position" 0
"1148" "NW_019211460.1" 38765350 "7" "female_position" 216.263
"1149" "NW_019211460.1" 7334173 "7" "male_position" 0
"1150" "NW_019211460.1" 7334173 "7" "female_position" 222.223
"1151" "NW_019211460.1" 27744514 "7" "male_position" 0
"1152" "NW_019211460.1" 27744514 "7" "female_position" 230.78
"1153" "NW_019211460.1" 28134027 "7" "male_position" 0
"1154" "NW_019211460.1" 28134027 "7" "female_position" 236.74
"1155" "NW_019211460.1" 29606730 "7" "male_position" 0
"1156" "NW_019211460.1" 29606730 "7" "female_position" 242.701
"1157" "NW_019211460.1" 3880740 "7" "male_position" 0
"1158" "NW_019211460.1" 3880740 "7" "female_position" 246.096
"1159" "NW_019211460.1" 8607990 "7" "male_position" 0
"1160" "NW_019211460.1" 8607990 "7" "female_position" 254.653
"1161" "NW_019211460.1" 39277159 "7" "male_position" 0
"1162" "NW_019211460.1" 39277159 "7" "female_position" 263.21
"1163" "NW_019211460.1" 14426175 "7" "male_position" 0
"1164" "NW_019211460.1" 14426175 "7" "female_position" 269.17
"1165" "NW_019211460.1" 17316747 "7" "male_position" 0
"1166" "NW_019211460.1" 17316747 "7" "female_position" 276.857
"1167" "NW_019211460.1" 17681211 "7" "male_position" 0
"1168" "NW_019211460.1" 17681211 "7" "female_position" 284.545
"1169" "NW_019211460.1" 33881802 "7" "male_position" 0
"1170" "NW_019211460.1" 33881802 "7" "female_position" 290.505
"1171" "NW_019211460.1" 11194867 "7" "male_position" 0
"1172" "NW_019211460.1" 11194867 "7" "female_position" 299.062
"1173" "NW_019211460.1" 38670263 "7" "male_position" 0
"1174" "NW_019211460.1" 38670263 "7" "female_position" 305.022
"1175" "NW_019211460.1" 38668281 "7" "male_position" 0
"1176" "NW_019211460.1" 38668281 "7" "female_position" 305.022
"1177" "NW_019211460.1" 38670283 "7" "male_position" 0
"1178" "NW_019211460.1" 38670283 "7" "female_position" 305.87
"1179" "NW_019211460.1" 38757613 "7" "male_position" 0
"1180" "NW_019211460.1" 38757613 "7" "female_position" 306.717
"1181" "NW_019211460.1" 38677469 "7" "male_position" 0
"1182" "NW_019211460.1" 38677469 "7" "female_position" 308.413
"1183" "NW_019211460.1" 38721194 "7" "male_position" 0
"1184" "NW_019211460.1" 38721194 "7" "female_position" 309.26
"1185" "NW_019211460.1" 38706950 "7" "male_position" 0
"1186" "NW_019211460.1" 38706950 "7" "female_position" 309.26
"1187" "NW_019211460.1" 38692990 "7" "male_position" 0
"1188" "NW_019211460.1" 38692990 "7" "female_position" 310.108
"1189" "NW_019211460.1" 38723562 "7" "male_position" 0
"1190" "NW_019211460.1" 38723562 "7" "female_position" 310.956
"1191" "NW_019211460.1" 3998601 "7" "male_position" 0
"1192" "NW_019211460.1" 3998601 "7" "female_position" 320.388
"1193" "NW_019211460.1" 26660027 "7" "male_position" 0
"1194" "NW_019211460.1" 26660027 "7" "female_position" 328.945
"1195" "NW_019211460.1" 34526855 "7" "male_position" 0
"1196" "NW_019211460.1" 34526855 "7" "female_position" 332.34
"1197" "NW_019211460.1" 32868475 "7" "male_position" 0
"1198" "NW_019211460.1" 32868475 "7" "female_position" 333.188
"1199" "NW_019211460.1" 7430749 "7" "male_position" 0
"1200" "NW_019211460.1" 7430749 "7" "female_position" 337.435
"1201" "NW_019211460.1" 24897415 "7" "male_position" 0
"1202" "NW_019211460.1" 24897415 "7" "female_position" 343.395
"1203" "NW_019211460.1" 16599551 "7" "male_position" 0
"1204" "NW_019211460.1" 16599551 "7" "female_position" 347.643
"1205" "NW_019211460.1" 29337950 "7" "male_position" 0
"1206" "NW_019211460.1" 29337950 "7" "female_position" 350.187
"1207" "NW_019211460.1" 2838344 "7" "male_position" 0
"1208" "NW_019211460.1" 2838344 "7" "female_position" 354.435
"1209" "NW_019211460.1" 9703994 "7" "male_position" 0
"1210" "NW_019211460.1" 9703994 "7" "female_position" 358.682
"1211" "NW_019211460.1" 20788801 "7" "male_position" 0
"1212" "NW_019211460.1" 20788801 "7" "female_position" 366.37
"1213" "NW_019211460.1" 4071752 "7" "male_position" 0
"1214" "NW_019211460.1" 4071752 "7" "female_position" 369.765
"1215" "NW_019211460.1" 24518390 "7" "male_position" 0
"1216" "NW_019211460.1" 24518390 "7" "female_position" 377.452
"1217" "NW_019211460.1" 24519400 "7" "male_position" 0
"1218" "NW_019211460.1" 24519400 "7" "female_position" 380.847
"1219" "NW_019211460.1" 24519386 "7" "male_position" 0
"1220" "NW_019211460.1" 24519386 "7" "female_position" 382.542
"1221" "NW_019211460.1" 24692256 "7" "male_position" 0
"1222" "NW_019211460.1" 24692256 "7" "female_position" 390.229
